Date,Split Type,Category,Currency,Amount,User Description,Memo,Classification,Account Name,Simple Description
06/29/2020,,Food,$,-29.89,,,Personal,Big U.S Bank - Credit Card,Mark’s Grocery
06/29/2020,,Paycheck,$,700.00,,,Personal,Big U.S Bank - Deposit,Paycheck
06/27/2020,,Transportation,$,-2.99,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/26/2020,,Paycheck,$,300.00,,,Personal,Big U.S Bank - Deposit,Paycheck
06/25/2020,,Paycheck,$,250.00,,,Personal,Big U.S Bank - Deposit,Paycheck
06/25/2020,,Transportation,$,-2.99,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/25/2020,,Other,$,"-1,622.31",,,Personal,Big U.S Bank - Credit Card,Town Technology
06/24/2020,,Personal,$,-21.00,,,Personal,Big U.S Bank - Credit Card,Pretty Good Haircuts
06/23/2020,,Other,$,-43.00,,,Personal,Big U.S Bank - Credit Card,The Green Fairways Golf Course
06/22/2020,,Food,$,-49.46,,,Personal,Big U.S Bank - Credit Card,Perry Pizza
06/22/2020,,Paycheck,$,278.64,,,Personal,Big U.S Bank - Deposit,Paycheck
06/19/2020,,Other,$,-5.99,,,Personal,Big U.S Bank - Credit Card,Podcasting App
06/17/2020,,Other,$,-71.71,,,Personal,Big U.S Bank - Credit Card,Remedy
06/17/2020,,Food,$,-20.00,,,Personal,Big U.S Bank - Credit Card,Rocket Market
06/15/2020,,Food,$,-5.98,,,Personal,Big U.S Bank - Credit Card,Maverik
06/15/2020,,Utilities,$,-0.99,,,Personal,Big U.S Bank - Credit Card,Town Technology
06/15/2020,,Food,$,-33.50,,,Personal,Big U.S Bank - Credit Card,The Quick Burger
06/15/2020,,Other,$,-48.03,,,Personal,Big U.S Bank - Credit Card,Home Decor Store
06/13/2020,,Transportation,$,-2.99,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/11/2020,,Transportation,$,-2.99,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/09/2020,,Food,$,-4.79,,,Personal,Big U.S Bank - Credit Card,The Coffee Shop
06/08/2020,,Food,$,-24.89,,,Personal,Big U.S Bank - Credit Card,Maverik
06/08/2020,,Personal,$,-95.00,,,Personal,Big U.S Bank - Credit Card,Jiu Jitsu Gym
06/08/2020,,Food,$,-23.73,,,Personal,Big U.S Bank - Credit Card,Wine Selection Plus
06/08/2020,,Paycheck,$,204.20,,,Personal,Big U.S Bank - Deposit,Paycheck
06/08/2020,,Transportation,$,-16.21,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/08/2020,,Other,$,-5.05,,,Personal,Big U.S Bank - Credit Card,BIG WALLYS
06/06/2020,,Other,$,-3.89,,,Personal,Big U.S Bank - Credit Card,BIG WALLYS
06/04/2020,,Transportation,$,-2.99,,,Personal,Big U.S Bank - Credit Card,Local Gas Station
06/03/2020,,Other,$,-28.65,,,Personal,Big U.S Bank - Credit Card,Divine
06/02/2020,,Paycheck,$,126.26,,,Personal,Big U.S Bank - Deposit,Paycheck
06/01/2020,,Food,$,-69.53,,,Personal,Big U.S Bank - Credit Card,Total Wine & More
06/01/2020,,Food,$,-40.21,,,Personal,Big U.S Bank - Credit Card,Local Fresh Market
05/29/2020,,Other,$,-35.63,,,Personal,Big U.S Bank - Credit Card,Republic Pizza
05/26/2020,,Food,$,-3.87,,,Personal,Big U.S Bank - Credit Card,Black Dog coffee
05/25/2020,,Food,$,-10.76,,,Personal,Big U.S Bank - Credit Card,The Quick Burger
05/19/2020,,Other,$,-5.99,,,Personal,Big U.S Bank - Credit Card,Podcasting App
05/18/2020,,Other,$,39.73,,,Personal,Big U.S Bank - Credit Card,SWD
05/15/2020,,Food,$,-17.46,,,Personal,Big U.S Bank - Credit Card,Local Fresh Market
05/15/2020,,Other,$,-10.88,,,Personal,Big U.S Bank - Credit Card,Online Learning Exchange
05/15/2020,,Paycheck,$,161.28,,,Personal,Big U.S Bank - Deposit,Paycheck
05/14/2020,,Utilities,$,-0.99,,,Personal,Big U.S Bank - Credit Card,Town Technology
05/13/2020,,Other,$,5.60,,,Personal,Big U.S Bank - Credit Card,Other
05/09/2020,,Food,$,-10.89,,,Personal,Big U.S Bank - Credit Card,Maverik
05/08/2020,,Food,$,-31.66,,,Personal,Big U.S Bank - Credit Card,Wine Selection Plus
05/06/2020,,Personal,$,-95.00,,,Personal,Big U.S Bank - Credit Card,Jiu Jitsu Gym
05/02/2020,,Paycheck,$,233.59,,,Personal,Big U.S Bank - Deposit,Paycheck
05/01/2020,,Personal,$,-48.99,,,Personal,Big U.S Bank - Credit Card,SWD
04/28/2020,,Home,$,-171.67,,,Personal,Big U.S Bank - Credit Card,The Home Improvement Store
04/27/2020,,Food,$,-12.93,,,Personal,Big U.S Bank - Credit Card,The Quick Burger
04/23/2020,,Food,$,-25.00,,,Personal,Big U.S Bank - Credit Card,Starbucks
04/22/2020,,Paycheck,$,78.06,,,Personal,Big U.S Bank - Deposit,Paycheck
04/20/2020,,Food,$,-35.92,,,Personal,Big U.S Bank - Credit Card,Local Fresh Market
04/20/2020,,Other,$,-5.99,,,Personal,Big U.S Bank - Credit Card,Podcasting App
04/20/2020,,Food,$,-10.16,,,Personal,Big U.S Bank - Credit Card,Black Dog coffee
04/15/2020,,Utilities,$,-42.23,,,Personal,Big U.S Bank - Credit Card,Payments App
04/15/2020,,Other,$,42.23,,,Personal,Big U.S Bank - Credit Card,Transfer from PayPal
